pitcher,pitch_type,n,naive_in,inferred_in
Braxton Garrett,ST,26,14.83552564253484,14.647384844942161
Brayan Bello,ALL,1361,10.06895244921604,9.368317452902811
Brayan Bello,CH,263,11.432508608183145,8.845942039775545
Brayan Bello,CU,64,14.471668448587089,11.959104445529817
Brayan Bello,FC,217,8.671709852778658,8.158380185940722
Brayan Bello,FF,95,10.716940358032085,9.307367807021521
Brayan Bello,SI,558,9.536410879083821,9.448678592018904
Brayan Bello,ST,164,11.02916103897368,10.460620769884532
Braydon Fisher,ALL,885,10.733478549446495,10.432999764707866
Braydon Fisher,CU,252,11.765190001461178,11.370168581875088
Braydon Fisher,FC,26,8.32608472798206,7.869034530525612
Braydon Fisher,FF,158,14.780617825591019,10.454217397784051
Braydon Fisher,SI,2,15.773280605365056,16.38885203613306
Braydon Fisher,SL,447,10.01912768431889,9.941846758466564
Brenan Hanifee,ALL,294,10.560394351314581,9.227769618317957
Brenan Hanifee,CH,22,13.388307448460026,11.01484332286806
Brenan Hanifee,FF,25,8.076620576561231,7.880392356766951
Brenan Hanifee,SI,178,10.486481593069414,9.427157728938607
Brenan Hanifee,SL,69,11.05278611301011,8.703132529891494
Brendan Beck,ALL,126,10.582516760263697,9.513143216444316
Brendan Beck,CU,7,16.873770973258225,15.106750480592034
Brendan Beck,FF,58,10.60558423989552,9.23435113733594
Brendan Beck,FS,10,11.44711718966865,12.138494087075596
Brendan Beck,SI,7,14.196858901947767,12.941548117296703
Brendan Beck,SL,44,9.006538444975478,8.034711622898433
Brendon Little,ALL,287,13.812822259709948,10.811163269574283
Brendon Little,FC,1,17.203306423759294,23.13350213315564
Brendon Little,FF,31,11.428515678711086,11.492487496164081
Brendon Little,KC,93,17.946825179749506,11.781477560058695
Brendon Little,SI,77,11.872686174661759,10.44782828672477
Brendon Little,SL,85,11.8185371873091,10.436836110733749
Brennan Bernardino,ALL,705,11.625932233475552,10.054153612465182
Brennan Bernardino,CH,51,17.034202842881193,13.414740922133577
Brennan Bernardino,CU,223,14.735869492485246,12.28713685969006
Brennan Bernardino,FC,85,13.48738946724118,9.947766830557883
Brennan Bernardino,FF,41,9.819888070802026,8.93620658661668
Brennan Bernardino,SI,296,8.991708800600046,8.490502979210788
Brennan Bernardino,ST,9,8.517836037173122,13.452569066131657
Brent Headrick,ALL,788,9.796036569696078,9.070113551293627
Brent Headrick,FF,376,8.342549426520021,8.447567647892717
Brent Headrick,FS,71,13.291366093626943,10.543481375310456
Brent Headrick,SI,84,8.061291471678427,8.01332135518161
Brent Headrick,SL,257,12.192284805341354,10.217693761467453
Brent Suter,ALL,997,11.275811215517185,9.9173075531187
Brent Suter,CH,275,12.097742287559795,12.033598571345337
Brent Suter,FF,260,11.705134450920802,8.89242098299535
Brent Suter,SI,320,9.636684134559772,8.392787467806208
Brent Suter,SL,142,12.63937855391198,13.103335879400298
Brett Kerry,ALL,201,9.904852475707983,9.56379639041176
Brett Kerry,CH,46,10.615563203837775,9.579376345059229
Brett Kerry,CU,3,4.773053822125789,4.516533047813016
Brett Kerry,FF,94,10.057095602357514,9.539194019256268
Brett Kerry,SL,55,8.14868400208166,8.98007366185272
Brett Kerry,ST,3,20.07819379867738,20.56923081852814
Brett Sullivan,ALL,38,11.520504008053152,11.828012259774745
Brett Sullivan,EP,23,14.771719061131998,13.175060023759993
Brett Sullivan,FA,15,10.287703771539503,10.114826356366716
Brian Fitzpatrick,ALL,103,10.731593406057796,10.13939577992295
Brian Fitzpatrick,CH,36,11.482520645883866,11.201193785149139
Brian Fitzpatrick,FF,22,9.853888885491632,8.63671921301545
Brian Fitzpatrick,SI,18,10.511647587284738,10.485905978851907
Brian Fitzpatrick,SL,18,10.556835226244315,8.925318656121117
Brian Fitzpatrick,ST,9,10.08102690851877,9.74771862546927
Brian Keller,ALL,29,6.19101893030831,6.210853234986366
Brian Keller,FC,9,5.504756149378482,4.80163631063459
Brian Keller,FF,9,10.171566003143736,7.904952052435285
Brian Keller,SI,5,6.7077466542265975,6.210853234986366
Brian Keller,ST,6,6.593059589527592,6.341371392961937
Brock Burke,ALL,878,11.045959500926829,10.967616019554331
Brock Burke,CH,153,11.856138257282863,11.61789410097538
Brock Burke,FF,353,11.003207992348672,11.067373856016738
Brock Burke,SI,117,9.134846979170401,8.92634675288715
Brock Burke,SL,255,12.059066916674706,10.940552438149178
Brock Stewart,ALL,213,11.530772308617877,9.509641297254994
Brock Stewart,CH,35,11.962867729891501,12.873169702949971
Brock Stewart,FC,21,12.583140585354169,9.225688600618929
Brock Stewart,FF,73,11.05769649415073,8.552418573490485
Brock Stewart,SI,30,9.040538766817459,9.03701182025862
Brock Stewart,ST,54,13.003443923097972,9.259965294794814
Brooks Kriske,ALL,32,11.520315476625338,11.011296383619971
Brooks Kriske,FC,7,13.09928619609664,11.999772191594253
Brooks Kriske,FF,11,12.367836561324106,11.213070666860387
Brooks Kriske,FS,14,11.188899197862352,9.04828720438303
Brooks Raley,ALL,615,10.69492558768002,9.934721842247725
Brooks Raley,CH,83,13.889864502166919,10.20956363267995
Brooks Raley,FC,174,9.834382937736784,9.298904476694862
Brooks Raley,SI,131,10.504575937932136,10.863854175040965
Brooks Raley,ST,227,10.522532577166226,9.88292696674016
Bruce Zimmermann,ALL,65,10.252865135480041,9.931900135252562
Bruce Zimmermann,CU,8,5.740186820740616,6.983916315373662
Bruce Zimmermann,FC,7,13.959788244257716,14.271657996279508
Bruce Zimmermann,FF,7,13.941936708798803,10.231061178405234
Bruce Zimmermann,FS,10,10.096969436923438,8.999828484991268
Bruce Zimmermann,SI,22,7.465809951606527,10.689490203605231
Bruce Zimmermann,SL,11,10.252865135480041,9.870486581110704
Bryan Abreu,ALL,777,12.68925094275901,11.074335462973968
Bryan Abreu,CH,1,9.703342127272151,8.807700630165858
Bryan Abreu,FC,67,12.360104600784133,11.283107326435076
Bryan Abreu,FF,357,12.834539011402349,11.07535176567509
Bryan Abreu,SL,352,12.411093029456152,11.052554573989198
Bryan Baker,ALL,707,11.318037619734175,9.918586650000343
Bryan Baker,CH,309,12.029538828636081,10.016601868721454
Bryan Baker,FF,375,11.05023172630208,9.887537903898588
Bryan Baker,SL,23,8.477677099771173,7.784135187321858
Bryan Hudson,ALL,666,9.488470995469395,8.760576973889236
Bryan Hudson,FC,9,9.488594539928076,9.614864373207935
Bryan Hudson,FF,445,8.413720177830537,8.26357229293673
Bryan Hudson,SI,31,8.97209530753863,9.367093573036476
Bryan Hudson,ST,181,12.506214178376865,9.770951028984204
Bryan King,ALL,748,9.698139711536617,8.9898700726574
Bryan King,CH,7,8.282755986419176,10.250393400848795
Bryan King,FF,427,9.257719658170304,8.665532870437374
Bryan King,SI,110,8.637430109893884,8.730881673864758
Bryan King,ST,204,11.42146155770563,10.587230882616756
Bryan Torres,ALL,16,12.098217868771366,14.394307749791793
Bryan Torres,EP,16,12.098217868771366,14.394307749791793
Bryan Woo,ALL,1780,9.888529541113224,8.641993726259447
Bryan Woo,CH,112,12.5897459895853,10.247853370886812
Bryan Woo,CU,18,18.6173795338066,12.687018586757196
Bryan Woo,FF,846,8.546363356521727,8.264885698617709
Bryan Woo,SI,336,9.113516422007791,8.097037310051657
Bryan Woo,SL,270,13.401380952655195,8.969678777928873
Bryan Woo,ST,198,11.756059680305894,9.583684271764103
Bryce Elder,ALL,1646,10.724034873247719,9.062715576122308
Bryce Elder,CH,181,13.752556093312693,9.419991771096809
Bryce Elder,FC,240,8.67326743577551,8.745541190963115
Bryce Elder,FF,391,9.979044245993608,8.705702121085935
Bryce Elder,SI,465,11.004591542753936,9.065544947801394
Bryce Elder,SL,369,10.826196349013866,9.370574788522907
Bryce Miller,ALL,1234,10.429921141740735,9.455518594917075
Bryce Miller,FC,70,9.252721190818104,9.048116831771821
Bryce Miller,FF,510,9.705667385001348,9.530857148157615
Bryce Miller,FS,319,11.640019177421326,9.658295450725907
Bryce Miller,KC,56,14.298876622000993,10.624743812932877
Bryce Miller,SI,81,9.264429092404171,9.180172992034043
Bryce Miller,SL,112,11.08210550860288,8.69042988363327
Bryce Miller,ST,86,12.574448223136628,9.37632375777692
Brycen Mautz,ALL,56,12.383827907555489,10.025179646402611
Brycen Mautz,CU,11,17.30475558556737,12.886686241502687
Brycen Mautz,FF,26,7.59601008072641,8.134174608386905
Brycen Mautz,SI,10,12.383827907555489,9.306403585877433
Brycen Mautz,SL,9,26.476684626908067,16.480235660946033
Bryse Wilson,ALL,392,10.979892887183373,8.484348246766388
Bryse Wilson,CH,15,9.799810026390027,8.72021327723809
Bryse Wilson,CU,22,7.629893104734622,8.408580057818956
Bryse Wilson,FC,132,9.894490936008939,8.662636844695783
Bryse Wilson,FF,79,12.236498666121971,8.565255689846946
Bryse Wilson,FS,23,10.3233076049232,8.262548868531177
Bryse Wilson,SI,121,11.932783003180727,8.184652558385483
Bubba Chandler,ALL,1672,11.546549982845308,10.384157799114746
Bubba Chandler,CH,254,11.515848876847492,10.928331749020309
Bubba Chandler,CU,60,10.110924182196058,11.011325256742477
Bubba Chandler,FF,829,11.481555973196587,10.312987402904504
Bubba Chandler,SI,105,13.119945281599797,9.687376151883443
Bubba Chandler,SL,332,11.206537122028726,9.977168629866803
Bubba Chandler,ST,92,13.400531228604066,12.558994192896918
Buddy Kennedy,ALL,37,16.99711222451036,16.565641181601958
Buddy Kennedy,FA,37,16.99711222451036,16.565641181601958
Burch Smith,ALL,228,11.42272630846395,9.96062378831607
Burch Smith,CH,20,12.884818891486491,12.757284295422295
Burch Smith,CU,59,12.698825838833969,10.057975156414315
Burch Smith,FC,50,7.961456139943984,8.771997648309224
Burch Smith,FF,97,11.4568701195602,9.980664486127397
Burch Smith,SI,2,26.58479432845521,20.982453789631045
CJ Van Eyk,ALL,111,13.914805308415549,11.077129954868116
CJ Van Eyk,CH,26,15.08003723999147,11.245605586870042
CJ Van Eyk,CU,25,14.634686848075305,11.164806192194172
CJ Van Eyk,FC,25,11.803773293964852,10.597527977766074
CJ Van Eyk,FF,12,14.378715968274431,14.732479620422877
CJ Van Eyk,SI,14,11.783524143472139,11.012288629171614
CJ Van Eyk,ST,9,13.607961911875293,10.991765941251339
Cade Cavalli,ALL,2089,10.734265579755764,9.760588464597493
Cade Cavalli,CH,159,11.732931132655914,10.890478139135892
Cade Cavalli,CS,1,15.980616710795497,10.66128959589526
Cade Cavalli,FC,123,10.001369322481512,8.211507614225283
Cade Cavalli,FF,690,10.06839824048933,9.09212002916204
Cade Cavalli,KC,558,11.255360122576997,10.492224362043382
Cade Cavalli,SI,279,9.684594869637559,9.26284502610173
Cade Cavalli,ST,279,11.96690551899108,10.601998928776691
Cade Gibson,ALL,628,12.18851069628616,10.443660326008203
Cade Gibson,CH,40,14.043590916379337,11.18821415977267
Cade Gibson,CU,142,15.41490997130521,12.83928727491482
Cade Gibson,FF,26,12.860181248416612,9.763394128544524
Cade Gibson,SI,149,10.276800133835549,10.319651691735897
Cade Gibson,SL,106,10.560486397467539,8.98143116158301
Cade Gibson,ST,165,11.955080673346842,9.668785994098997
Cade Horton,ALL,56,11.093738787737113,8.195869049562077
Cade Horton,CH,5,13.63912061261054,8.749340120529228
Cade Horton,CU,5,7.902888334791044,7.492725385011963
Cade Horton,FF,33,9.303224869200465,7.687722137712413
Cade Horton,SI,3,11.672773209306786,7.326935274736338
Cade Horton,ST,10,15.528646222995668,11.7147229722414
Cade Povich,ALL,360,11.14084463794681,10.109332972622777
Cade Povich,CH,44,9.98528363366971,9.586671553448433
Cade Povich,CU,77,16.134284729248854,12.825013130847529
Cade Povich,FF,151,10.797271596315873,9.122685894725734
Cade Povich,SI,34,7.651918753552533,8.79247474248563
Cade Povich,SL,54,11.559238580620553,11.404193959179846
Cade Smith,ALL,845,10.8631788885487,9.694570322143866
Cade Smith,FF,537,9.17480685958216,8.869194868762879
Cade Smith,FS,204,17.4315356068555,10.946294539078806
Cade Smith,ST,104,12.870215010356645,11.268890098152767
Cal Quantrill,ALL,938,12.078438203381252,9.436098095193426
Cal Quantrill,CU,43,12.174120792270049,9.385972713484541
Cal Quantrill,FC,245,10.907199742353207,10.35427470111333
Cal Quantrill,FF,197,12.568564358158616,8.630502776337787
Cal Quantrill,FS,208,13.386875245260024,10.907090876636428
Cal Quantrill,SI,245,11.57956860750903,8.993533181032014
Caleb Ferguson,ALL,489,10.451060800475691,9.030839749403343
Caleb Ferguson,FC,125,11.091663613614017,9.28344564629211
Caleb Ferguson,FF,129,9.286619918255315,8.789635097300113
Caleb Ferguson,SI,158,9.042854320749841,8.57163317639122
Caleb Ferguson,SV,77,14.859268290914956,12.3903769915779
Caleb Kilian,ALL,712,11.746527978725904,10.180906653962357
Caleb Kilian,FF,364,9.89418587708028,9.778647898964344
Caleb Kilian,KC,162,17.8468696279111,11.86109165718266
Caleb Kilian,SI,99,10.585946894752464,9.680593571992238
Caleb Kilian,SL,87,12.06142202550953,9.968167308212356
Caleb Thielbar,ALL,559,11.356677516874681,10.233735821057742
Caleb Thielbar,CU,141,11.258153780981917,9.593022667905812
Caleb Thielbar,FF,226,10.950516162689443,10.087718918409529
Caleb Thielbar,SL,117,12.827622371581729,11.84358143714265
Caleb Thielbar,ST,75,11.356677516874681,9.668120993142493
Calvin Faucher,ALL,794,13.188590632859043,11.180902548307701
Calvin Faucher,CU,121,16.54094989200191,13.250605721162508
Calvin Faucher,FC,275,11.787651127424086,10.321522983873294
Calvin Faucher,FF,64,14.70185306982952,12.400800491491072
Calvin Faucher,SI,109,12.670533976080197,10.400694103757933
Calvin Faucher,SL,23,14.614099508170463,9.221936745309154
Calvin Faucher,ST,202,14.228163381389042,11.190443641400204
Cam Booser,ALL,401,11.183361983216495,10.446740015246354
Cam Booser,CH,7,14.82762968663186,15.191338509702314
Cam Booser,FC,174,10.76831970763053,9.754553576723804
Cam Booser,FF,183,11.321234694243984,10.584879294115714
Cam Booser,ST,37,12.579668500655892,11.530732227592777
Cam Sanders,ALL,287,12.719394475436122,11.193846566932123
Cam Sanders,CH,43,13.929742679242917,11.241719044475563
Cam Sanders,FF,124,11.048443998518572,10.579439653103005
Cam Sanders,SI,10,14.554722648562766,11.989895301360384
Cam Sanders,SL,110,12.913551269378946,12.583936663514114
Cam Schlittler,ALL,2184,11.885550515403873,9.855340253458811
Cam Schlittler,CU,187,14.352064227583995,12.865575898555624
Cam Schlittler,FC,563,10.413380007620411,9.50226739316226
Cam Schlittler,FF,969,12.36357965174305,9.723556634870153
Cam Schlittler,SI,438,12.315950305583238,9.581932067315062
Cam Schlittler,SL,27,10.092464601354358,10.206452986628358
Cameron Foster,ALL,167,12.786454593806523,10.059678270633855
Cameron Foster,FC,31,9.829182283553823,9.799373685277258
Cameron Foster,FF,97,12.772204496060674,9.262449780238496
Cameron Foster,SL,39,15.979028171557822,13.942084509213899
Cameron Weston,ALL,16,11.86743222282065,12.271568241780223
Cameron Weston,FO,2,25.8725687387347,16.710281882926473
Cameron Weston,SI,7,11.469267387516556,12.637683092230471
Cameron Weston,SL,2,7.61704672852199,9.972263198416137
Cameron Weston,ST,5,12.265597058124742,11.048281722667486
Camilo Doval,ALL,766,12.016894209036781,10.816135583886528
Camilo Doval,CH,23,15.576646596653172,14.576161004655077
Camilo Doval,FC,207,11.689618470730922,10.838853833584416
Camilo Doval,SI,311,11.239576995294469,10.087888215849826
Camilo Doval,SL,225,13.020775589650883,11.02449147315699
Carl Edwards Jr.,ALL,89,11.738385044456749,9.522555143951438
Carl Edwards Jr.,CH,14,7.251790890487397,9.943929731570119
Carl Edwards Jr.,CU,27,17.86427435215166,14.897400929577135
Carl Edwards Jr.,FF,48,10.430369615934111,7.711072520109806
Carlos Carrasco,ALL,226,10.537713427411955,9.086382932714827
Carlos Carrasco,CH,70,11.087755368323581,8.481642383326694
Carlos Carrasco,FC,35,9.94404868615679,9.174683446065702
Carlos Carrasco,FF,28,8.463511560343921,7.833276376109488
Carlos Carrasco,SI,64,11.180412560491062,10.041778797175908
Carlos Carrasco,SL,29,11.312662645286983,8.32809150520527
Carlos Cortes,ALL,117,14.93326261888924,12.515293977326532
Carlos Cortes,CH,27,15.497044604517848,13.535503392629526
Carlos Cortes,CU,1,31.595187017659466,30.655769520553864
Carlos Cortes,EP,10,18.42271924443977,14.005628234055084
Carlos Cortes,FA,67,12.810775625070736,11.034693446309943
Carlos Cortes,SL,12,16.82067082218022,18.90750188302659
Carlos Duran,ALL,35,15.821099124935476,12.800570173576887
Carlos Duran,CH,1,46.56251906846528,38.87004569292297
Carlos Duran,FF,13,14.527439136393058,10.204479396326025
Carlos Duran,SI,13,15.821099124935476,11.073334509547902
Carlos Duran,SL,8,18.325053120070528,13.080430045944263
Carlos Rodriguez,ALL,170,12.605189484625932,10.44304954537034
Carlos Rodriguez,CH,66,14.981781173679387,9.96568936737635
Carlos Rodriguez,CU,2,20.03952139927524,13.037061714074753
Carlos Rodriguez,FC,43,9.78592863599026,9.868619900414167
Carlos Rodriguez,FF,44,11.63334828512583,11.63376184117189
Carlos Rodriguez,ST,15,13.28995421235179,11.581320687549422
Carlos Rodón,ALL,700,11.567179307798856,10.161635088992188
Carlos Rodón,CH,110,12.347129787793026,11.579365721133648
Carlos Rodón,CU,12,16.66917647190944,16.71706695141927
Carlos Rodón,FF,306,11.091651155454258,9.258483293896111
Carlos Rodón,SI,96,9.498749599271466,8.987239825384966
Carlos Rodón,SL,176,12.924329548676525,11.920023516004754
Carmen Mlodzinski,ALL,1526,10.713482885635907,9.400675948825313
Carmen Mlodzinski,CU,174,12.211531582914695,11.318011282931316
Carmen Mlodzinski,FC,46,7.111035545027809,7.303948525079456
Carmen Mlodzinski,FF,437,9.296862838930656,8.396721070279922
Carmen Mlodzinski,FS,382,14.31133609282876,10.56094651540202
Carmen Mlodzinski,SI,261,9.389647713230573,8.457344439504132
Carmen Mlodzinski,SL,56,10.512199905547735,8.203435026045357
Carmen Mlodzinski,ST,170,11.847542772257027,10.60053520298412
Carson Kelly,ALL,11,9.41615716530218,8.446385047842774
Carson Kelly,FA,11,9.41615716530218,8.446385047842774
Carson Palmquist,ALL,268,10.534003636498422,9.902331143957511
Carson Palmquist,FC,25,9.743113203738044,8.595056333549124
Carson Palmquist,FF,41,11.621022768670521,10.988779905500872
Carson Palmquist,SI,89,9.963908664253108,9.76807276247566
Carson Palmquist,ST,113,10.793554028705389,10.338413049487533
Carson Seymour,ALL,182,12.028693312979442,10.634446039274497
Carson Seymour,CU,1,28.55418436195994,29.371392245356706
Carson Seymour,FC,33,9.348010908923934,8.441519079154322
Carson Seymour,FF,37,10.856021562585635,8.950192896626234
Carson Seymour,FS,7,21.866558253151986,15.615260551368866
Carson Seymour,SI,51,10.4787010929406,9.060858003358067
Carson Seymour,SL,53,14.805749983915888,11.781082431709807
Carson Whisenhunt,ALL,526,12.583342466839195,10.090314900728565
Carson Whisenhunt,CH,186,13.844221071480888,10.163865736628178
Carson Whisenhunt,FF,188,10.492109437638906,9.70483870516788
