pitcher,pitch_type,n,naive_in,inferred_in
Drew Rasmussen,FC,675,9.596682197442329,9.30421189256857
Drew Rasmussen,FF,750,9.912569272555512,8.48472512629121
Drew Rasmussen,SI,492,9.70239590860808,8.823726013766422
Drew Rasmussen,SL,5,5.845241086255937,6.113396702863229
Drew Rasmussen,ST,102,12.649795581101376,10.643986916797555
Drew Sommers,ALL,74,10.886480173835736,10.263100077590256
Drew Sommers,CH,1,2.382207432742107,7.023109131219397
Drew Sommers,FF,9,11.811194925516514,7.8624123654195275
Drew Sommers,SI,33,9.902561487847981,11.464755273068233
Drew Sommers,SL,31,11.85256867906227,10.408445082587711
Drey Jameson,ALL,52,14.624190574822943,11.836853587092055
Drey Jameson,CH,12,13.616121652537284,9.752760752837698
Drey Jameson,FF,10,10.636107961565717,10.57628403192317
Drey Jameson,SI,16,16.42595964662872,11.607197187978624
Drey Jameson,SL,14,16.363349442210374,15.471624721487096
Dugan Darnell,ALL,185,10.731854870885662,9.603037024092128
Dugan Darnell,FF,101,9.801880739482597,9.226486249034133
Dugan Darnell,FS,47,14.631502319247481,11.004617783586866
Dugan Darnell,SL,37,10.947578620981192,8.275302004936494
Dustin May,ALL,2111,10.870625995965208,9.694938647417025
Dustin May,CH,18,8.831919584934237,7.9876101476053485
Dustin May,FC,208,8.927399276777564,9.075201278687018
Dustin May,FF,355,12.571429418806032,10.255473694662927
Dustin May,SI,704,9.657163604791165,8.954848869770323
Dustin May,ST,826,11.192822979072222,10.47545980987712
Dylan Cease,ALL,2923,11.791006630204645,10.247893128502932
Dylan Cease,CH,35,14.643804240787496,14.386061577108658
Dylan Cease,FF,1219,11.952560270309535,9.89759556628759
Dylan Cease,KC,245,13.595301661029046,12.497497103081585
Dylan Cease,SI,114,9.516679767312926,9.36492379032537
Dylan Cease,SL,1207,11.62691695927654,10.177584125100305
Dylan Cease,ST,103,10.25623956179336,9.99124261215489
Dylan Dodd,ALL,523,11.06306100143158,9.814330396976198
Dylan Dodd,CH,13,14.057979535882511,12.07980720525812
Dylan Dodd,FC,279,11.103438148877256,9.85356320883133
Dylan Dodd,FF,2,2.8315099553183245,3.4866376099042777
Dylan Dodd,SI,180,9.543480756150133,8.77102432820373
Dylan Dodd,SL,44,20.916395293596604,11.736170100169076
Dylan Dodd,ST,5,7.293087843309762,9.540446678105218
Dylan Lee,ALL,1046,10.32061324990433,9.120477471242841
Dylan Lee,CH,139,9.107955931449712,8.64107378207611
Dylan Lee,FF,328,8.4958450939619,7.991533218758985
Dylan Lee,SL,579,11.825746781501113,9.685402399501886
Dylan Smith,ALL,158,11.991349553491329,10.163532930130721
Dylan Smith,FF,77,10.22578446100051,9.023533178272226
Dylan Smith,FS,15,19.984376608642354,17.411892996295713
Dylan Smith,SI,12,11.474668637268435,7.847872607050766
Dylan Smith,ST,54,14.543708083726695,11.957315467185193
Easton Lucas,ALL,428,10.720950395239253,10.262171880889731
Easton Lucas,CH,86,12.38096552369122,11.038668685672036
Easton Lucas,FC,32,14.403983910114139,11.145448270639857
Easton Lucas,FF,216,9.336086390905265,9.326049656381409
Easton Lucas,SL,52,14.423269824654165,12.97891578504229
Easton Lucas,ST,42,12.24464753271397,12.533375826584662
Easton McGee,ALL,217,9.893298010500109,8.578164508159595
Easton McGee,CH,4,10.939169494767686,9.415827563398185
Easton McGee,CU,63,11.172125204314822,9.626434603846365
Easton McGee,FC,27,8.771181113969593,8.331931512561829
Easton McGee,FF,45,11.114700507883528,8.134647914710792
Easton McGee,SI,70,8.655073256134155,8.256918439448889
Easton McGee,ST,8,8.945396577191854,7.437179842877927
Edgardo Henriquez,ALL,293,12.725085264918775,11.040176197860653
Edgardo Henriquez,CU,27,13.15836567633328,11.739883278571252
Edgardo Henriquez,FC,54,15.654989409535474,11.786417155816888
Edgardo Henriquez,FF,91,12.334134381885818,10.77012590833889
Edgardo Henriquez,SI,84,11.77733772980788,10.914497573489744
Edgardo Henriquez,SL,37,12.599088391421319,9.423760049912808
Eduard Bazardo,ALL,1154,11.383229176284047,9.454112499697622
Eduard Bazardo,FC,3,12.409213248237869,12.625480626162886
Eduard Bazardo,FF,163,11.055223758558956,10.992272232096301
Eduard Bazardo,FS,23,11.8471336170759,10.11628418887052
Eduard Bazardo,SI,477,10.39289718252277,9.107835896222195
Eduard Bazardo,ST,488,12.454393586272012,9.312271065935231
Eduardo Rodriguez,ALL,2371,9.304850091965866,8.244653647967544
Eduardo Rodriguez,CH,488,11.225557971460795,9.145135151947565
Eduardo Rodriguez,CU,119,10.402480704374048,8.735258511049052
Eduardo Rodriguez,FC,374,8.821595220306527,7.90232435740874
Eduardo Rodriguez,FF,1107,8.38002673964276,7.8624934914512465
Eduardo Rodriguez,SI,197,9.372008711719237,9.426540893139212
Eduardo Rodriguez,SL,86,10.643724805268029,8.418280364853427
Eduardo Salazar,ALL,516,11.831036966073093,10.289749865973082
Eduardo Salazar,CH,6,19.308947423699397,20.207121865480776
Eduardo Salazar,FF,116,13.136556650643808,10.527467182663834
Eduardo Salazar,SI,229,10.38116372226815,9.219972028309522
Eduardo Salazar,SL,165,12.097469809970777,11.977050704305192
Eduarniel Núñez,ALL,233,13.45826596149954,11.830931323856822
Eduarniel Núñez,CU,5,8.09008034852739,7.274257416495789
Eduarniel Núñez,FF,145,13.296600158141777,11.546510446146195
Eduarniel Núñez,SL,83,14.150100258675144,14.463754652350252
Edward Cabrera,ALL,2018,13.155820157740624,10.043593763753153
Edward Cabrera,CH,516,16.169358195867893,9.761064101750428
Edward Cabrera,CU,471,15.043305426688335,11.627906166552915
Edward Cabrera,FF,262,9.247285394083708,9.337755738874915
Edward Cabrera,SI,417,11.094149093533517,9.17517368345019
Edward Cabrera,SL,352,12.537844061157518,10.040680610088597
Edwin Díaz,ALL,875,13.733078765536364,10.682110025437343
Edwin Díaz,CH,1,9.14029443027932,10.237531382362619
Edwin Díaz,FF,458,11.84441309883836,10.297421736057613
Edwin Díaz,SL,416,15.216665545766265,10.97420565387764
Edwin Uceta,ALL,1112,11.592069883880313,9.949863073973384
Edwin Uceta,CH,434,12.393776514816176,9.58770950236538
Edwin Uceta,FC,180,10.514124390512176,9.395459873606999
Edwin Uceta,FF,446,11.368515496984227,10.159788643448561
Edwin Uceta,SI,18,8.365998808161516,10.339587460393624
Edwin Uceta,ST,34,13.336268950249213,11.01859864560544
Eli Morgan,ALL,128,12.86840043520373,10.440054197382878
Eli Morgan,CH,53,12.713063188156386,9.72738027875499
Eli Morgan,FF,38,13.312958018250534,9.244633330311725
Eli Morgan,SL,37,12.464749948481273,12.583706725182784
Elvin Rodríguez,ALL,300,12.32137373129813,9.853740720779054
Elvin Rodríguez,CH,20,13.993716335890122,10.977428389468786
Elvin Rodríguez,CU,56,15.98869584959979,9.758530050045627
Elvin Rodríguez,FC,52,14.28295843550734,12.796243469792277
Elvin Rodríguez,FF,141,10.151818854765944,8.658782484926725
Elvin Rodríguez,ST,31,14.534022017073621,10.646122057685238
Elvis Alvarado,ALL,751,11.512728204770529,10.642387837043628
Elvis Alvarado,CH,29,13.345917450298181,11.76804397786919
Elvis Alvarado,FF,363,11.414913808508095,10.845385674186895
Elvis Alvarado,SI,116,9.105525419702712,9.273769628844391
Elvis Alvarado,SL,243,12.333754074133129,10.967459018452088
Elvis Peguero,ALL,176,13.56856511651121,10.780069305114907
Elvis Peguero,SI,90,13.871203405091158,11.114387595631822
Elvis Peguero,SL,86,12.977222547183118,10.39596078827268
Emerson Hancock,ALL,1263,11.877121600574734,9.43969216635491
Emerson Hancock,CH,258,17.089480038473784,10.460736936107068
Emerson Hancock,FC,1,28.857385987888005,26.903238678979235
Emerson Hancock,FF,341,9.389257081877847,8.725874465064772
Emerson Hancock,SI,481,10.85208325092622,8.84399785057234
Emerson Hancock,SL,141,14.53964596571541,10.957100135767915
Emerson Hancock,ST,41,18.049853489951424,11.962717668929212
Emilio Pagán,ALL,1006,11.06227756785583,9.67725239813441
Emilio Pagán,FC,186,11.692551643965421,10.588609027669971
Emilio Pagán,FF,617,10.384064521214457,9.29281985559962
Emilio Pagán,FS,203,12.423062547015354,10.608871036322503
Emmanuel Clase,ALL,672,10.430090904173193,9.422922803982928
Emmanuel Clase,FC,459,9.931143405483898,9.083232669938969
Emmanuel Clase,SI,7,18.18834617310083,19.007193889537803
Emmanuel Clase,SL,206,11.519590100219041,10.309733176123324
Emmanuel Rivera,ALL,42,12.702966235916726,11.175687666072898
Emmanuel Rivera,CH,1,7.054120749226325,10.771767552127674
Emmanuel Rivera,EP,35,12.525161358837376,10.894875406934696
Emmanuel Rivera,FA,6,16.199517093525234,11.543026844318145
Emmet Sheehan,ALL,1191,13.259254914155358,9.64296063563129
Emmet Sheehan,CH,192,11.791192073967707,10.328723779950915
Emmet Sheehan,CU,69,14.638050918130093,13.207490606607994
Emmet Sheehan,FF,568,14.271114906208531,8.875246582957583
Emmet Sheehan,SL,362,12.849011663504307,9.748380850393211
Enrique Hernández,ALL,111,15.820406601615753,14.865622689658858
Enrique Hernández,CS,44,16.99729003225836,14.692699250693648
Enrique Hernández,EP,63,14.42269557915483,15.536533520201479
Enrique Hernández,FA,4,17.213924903075124,16.982037182312155
Enyel De Los Santos,ALL,1021,9.574374055200261,8.76689316797704
Enyel De Los Santos,CH,152,9.761471064747361,8.876494830306518
Enyel De Los Santos,FF,507,9.700547510242119,8.932191355642273
Enyel De Los Santos,SL,362,9.42165096894551,8.727482066398949
Erasmo Ramírez,ALL,149,11.51724402511359,9.566514483443653
Erasmo Ramírez,CH,17,15.745938434771428,10.846889514512835
Erasmo Ramírez,CU,8,15.378975600138519,14.170102776752708
Erasmo Ramírez,FC,65,10.941607446385637,9.291136490883243
Erasmo Ramírez,FF,8,9.15140479170016,6.887574942125894
Erasmo Ramírez,SI,51,11.56044134042663,9.277354499726949
Eric Lauer,ALL,1616,9.123225874962742,8.774212460079841
Eric Lauer,CH,129,10.997376369050226,10.778901822623551
Eric Lauer,CU,231,10.08359224860899,10.176465716150146
Eric Lauer,FC,334,8.84503942514839,8.785298194475907
Eric Lauer,FF,759,8.443620411485343,8.105038450083148
Eric Lauer,SI,1,11.535618153304114,14.134172309100192
Eric Lauer,SL,162,9.664323123011279,9.746427761018847
Eric Orze,ALL,625,12.369444558659156,9.79832485295824
Eric Orze,FF,155,12.514368123433245,9.79832485295824
Eric Orze,FS,306,14.033525672626316,9.975092168201524
Eric Orze,SL,164,10.041467374766384,9.649182844998307
Erick Fedde,ALL,2133,10.04912409266931,9.066545093941228
Erick Fedde,CH,243,13.246561495492074,10.02812966645445
Erick Fedde,FC,608,9.514287354893062,9.099990699179813
Erick Fedde,FF,20,9.69765308121078,8.00503156210135
Erick Fedde,SI,701,8.802596927553754,8.121018747220797
Erick Fedde,ST,561,10.864191294302103,9.51534428675972
Erik Miller,ALL,418,11.583733502642866,10.526822569153117
Erik Miller,CH,98,12.835886163211473,11.239494336790884
Erik Miller,FF,153,11.800360916297732,10.181267354789147
Erik Miller,SI,69,8.177627698905143,8.86622491659503
Erik Miller,SL,98,12.972465802984626,11.449023676202053
Erik Sabrowski,ALL,497,11.642484274954622,11.275289083687372
Erik Sabrowski,CU,77,14.309589750091165,14.425198293614516
Erik Sabrowski,FF,338,10.804566819660671,10.472827234258355
Erik Sabrowski,SL,82,12.491006444551648,11.805747767455117
Erik Swanson,ALL,124,11.93689925491499,10.535760646473294
Erik Swanson,FF,58,10.413362991473827,9.799076316161724
Erik Swanson,FS,54,17.22958298707229,11.733911359904841
Erik Swanson,SL,12,12.55461459362093,9.898730067985236
Ethan Roberts,ALL,112,10.06167491070199,9.17406537953741
Ethan Roberts,FC,41,9.500815553883813,8.379227076000605
Ethan Roberts,SI,5,12.609336720438627,11.439698066043304
Ethan Roberts,ST,66,10.06167491070199,9.386028440546397
Eury Pérez,ALL,1619,14.413874416094748,10.144242436601687
Eury Pérez,CH,129,27.00472721356853,10.440166931311659
Eury Pérez,CU,149,15.478523165841183,11.254500121348045
Eury Pérez,FC,16,20.31475202241559,11.248813425176646
Eury Pérez,FF,832,12.493125660798643,9.766059708217007
Eury Pérez,SI,17,18.559675281428373,10.123613465196824
Eury Pérez,SL,354,16.348003882633776,10.620410267606243
Eury Pérez,ST,122,15.122291272810255,11.192446581300882
Evan Phillips,ALL,78,12.226826471433204,10.558459626299555
Evan Phillips,FC,6,6.365875792174034,6.4875899138691775
Evan Phillips,FF,22,14.60810541983713,10.528812053957834
Evan Phillips,SI,7,12.465470861267507,6.219741059558047
Evan Phillips,ST,43,11.988182081598902,13.235454106326054
Evan Sisk,ALL,309,11.963044542487134,10.433629719985356
Evan Sisk,CU,33,11.963044542487134,9.135653609470127
Evan Sisk,FC,31,13.92616172730698,13.477545037459391
Evan Sisk,FF,64,8.69864765258433,8.882044916824338
Evan Sisk,SI,97,12.182208956501032,11.142912723901267
Evan Sisk,SL,4,18.24876271078543,16.21786674024871
Evan Sisk,ST,80,12.0255983912399,10.255943207645014
Ezequiel Duran,ALL,15,21.384095559663717,13.864750728406474
Ezequiel Duran,CS,1,17.72569049195147,11.138899361024922
Ezequiel Duran,EP,14,23.1785687896071,14.28879004770385
Fernando Cruz,ALL,757,12.972152976018023,11.756835077328649
Fernando Cruz,FF,155,11.10850574286439,10.882821770159
Fernando Cruz,FS,449,13.638100158276089,12.045820770533055
Fernando Cruz,SI,106,14.010878420846456,11.385212042258438
Fernando Cruz,SL,47,11.850529613730872,10.20614441681149
Forrest Whitley,ALL,245,11.639012777228928,10.28533649316519
Forrest Whitley,CH,3,8.528265004490171,1.4802273433731006
Forrest Whitley,CU,29,18.400944942732007,13.026647715747687
Forrest Whitley,FC,63,11.639012777228928,9.936536666767228
Forrest Whitley,FF,84,10.948645859112258,10.796214549443246
Forrest Whitley,SI,43,9.240992563674775,7.854375927283276
Forrest Whitley,SV,23,13.524836016695112,15.249123206786987
Framber Valdez,ALL,2539,11.188479284319627,9.910026936294962
Framber Valdez,CH,461,11.50357213872046,9.515080445326754
Framber Valdez,CU,836,13.972897926187866,10.789063472387785
Framber Valdez,FF,4,5.824287583579451,8.171587479284494
Framber Valdez,SI,1154,9.327345147437132,9.425602688878765
Framber Valdez,SL,84,12.591700263328963,12.495487794770971
Frankie Montas,ALL,676,12.040058439133857,9.323646427448107
Frankie Montas,FC,70,10.146849236597223,9.10491978676924
Frankie Montas,FF,166,9.601862092181971,8.704739610039393
Frankie Montas,FS,137,20.075833115823507,10.19737653031295
Frankie Montas,SI,123,9.837910319381997,8.949506560525771
Frankie Montas,SL,94,15.48345336820653,9.781297601707596
Frankie Montas,ST,86,10.260398289952787,9.127305904733696
Fraser Ellard,ALL,291,12.441510254857532,11.699584069797178
Fraser Ellard,CH,23,16.879215646011456,17.104442986323274
Fraser Ellard,FC,3,13.769538155889213,14.42258018830021
Fraser Ellard,FF,152,10.962007064018517,9.143859971982664
Fraser Ellard,SI,45,11.791598056203245,12.552310951983113
Fraser Ellard,SL,68,14.099487249300523,13.564643547525563
Freddy Peralta,ALL,3085,13.173388649388645,10.224633304324461
Freddy Peralta,CH,659,16.17886711992329,10.60007013115684
Freddy Peralta,CS,73,17.19377985460826,11.540661843780049
Freddy Peralta,CU,370,14.69540028617067,11.408847205304735
Freddy Peralta,FF,1643,11.397975258517244,9.779464947754652
Freddy Peralta,SL,312,13.101420427197148,10.09758482564006
Freddy Peralta,ST,28,14.460636717775827,11.460868942621254
Freddy Tarnok,ALL,118,13.818670448255618,12.106734464345914
Freddy Tarnok,CH,30,17.29541259380116,14.673633741181659
Freddy Tarnok,CU,19,13.744095351938157,12.71786306764145
Freddy Tarnok,FF,39,14.558657554560286,11.580904802006913
Freddy Tarnok,SI,9,8.888615604474328,6.461113104558352
Freddy Tarnok,SL,21,13.699433131672265,12.250959993905445
Félix Bautista,ALL,589,12.884720842555293,12.254505417151861
Félix Bautista,FC,3,10.961736919980893,9.922253019400452
Félix Bautista,FS,165,13.968330030585273,13.034934275464781
Félix Bautista,SI,365,12.327441312160635,11.310085727017293
Félix Bautista,SL,56,11.833414244661762,12.156481629876406
Gabe Speier,ALL,818,10.629412280598212,9.54830616150845
Gabe Speier,FF,374,9.114663112894778,9.515690676946466
Gabe Speier,SI,232,8.477063841663252,8.325786105823685
Gabe Speier,SL,212,17.903003081146434,11.016135402115852
Garrett Acton,ALL,20,19.94486057191542,13.777730112840537
Garrett Acton,CH,4,18.69674457318024,16.728971346893054
Garrett Acton,FF,16,19.94486057191542,13.777730112840537
Garrett Cleavinger,ALL,850,11.211271733137451,10.522725885090843
Garrett Cleavinger,FC,14,13.714719896598451,10.37484399514533
Garrett Cleavinger,FF,106,11.485200504086844,11.11205677597089
Garrett Cleavinger,SI,309,11.054464628685803,10.547707016893844
Garrett Cleavinger,SL,335,11.220985708261006,10.627287371580536
Garrett Cleavinger,ST,86,10.251989502044582,9.275105172045405
Garrett Crochet,ALL,2799,10.77212611012444,9.841300815514849
Garrett Crochet,CH,128,13.585785355916075,10.916234042924362
Garrett Crochet,FC,758,9.562781916900946,9.477881645908145
Garrett Crochet,FF,1006,10.974977131149286,9.90085061259916
Garrett Crochet,FS,1,10.461912571894459,8.207693397960966
Garrett Crochet,SI,443,9.711521934626763,9.234926679811739
Garrett Crochet,ST,463,12.782678006065519,10.543628464836134
Garrett Hampson,ALL,3,19.240408798232153,17.971966493477463
Garrett Hampson,CU,1,19.240408798232153,20.41442341574675
Garrett Hampson,SL,2,15.19034510240282,13.966966220930075
Garrett McDaniels,ALL,164,13.89131714692586,13.040657576445174
Garrett McDaniels,CU,8,22.87389741977797,22.152128471642698
Garrett McDaniels,FF,4,17.726667011094214,15.766874502215124
Garrett McDaniels,SI,70,11.839095537238336,11.32528526833584
Garrett McDaniels,SL,82,13.910483653905814,13.848006900668679
Garrett Whitlock,ALL,1068,10.741986949971004,9.356381219108213
Garrett Whitlock,CH,230,11.10221937743745,8.958824216748587
Garrett Whitlock,SI,505,9.899700097726138,8.934513498593372
Garrett Whitlock,SL,323,11.388042921589554,10.577040905735874
Garrett Whitlock,ST,10,12.736352458615267,11.305952377767113
Gary Sánchez,ALL,19,20.511278448636,13.684503301223836
Gary Sánchez,EP,8,21.877200036736156,18.217487410663225
Gary Sánchez,FA,11,12.629450941379002,12.307582912425923
Gavin Hollowell,ALL,167,11.40532316457874,11.101735577216933
Gavin Hollowell,FF,75,10.019475054908137,10.435512709416823
Gavin Hollowell,SI,36,12.547256470212616,12.407713935325711
